	nvarsOrig	nclausesOrig	nvars,nclauses	reducedVars	reducedClauses	Pre-featuretime	vars-clauses-ratio	POSNEG-RATIO-CLAUSE-mean	POSNEG-RATIO-CLAUSE-coeff-variation	POSNEG-RATIO-CLAUSE-min	POSNEG-RATIO-CLAUSE-max	POSNEG-RATIO-CLAUSE-entropy	VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation	VCG-CLAUSE-min	VCG-CLAUSE-max	VCG-CLAUSE-entropy	UNARY	BINARY+	TRINARY+	Basic-featuretime	VCG-VAR-mean	VCG-VAR-coeff-variation	VCG-VAR-min	VCG-VAR-max	VCG-VAR-entropy	POSNEG-RATIO-VAR-mean	POSNEG-RATIO-VAR-stdev	POSNEG-RATIO-VAR-min	POSNEG-RATIO-VAR-max	POSNEG-RATIO-VAR-entropy	HORNY-VAR-mean	HORNY-VAR-coeff-variation	HORNY-VAR-min	HORNY-VAR-max	HORNY-VAR-entropy	horn-clauses-fraction	VG-mean	VG-coeff-variation	VG-min	VG-max	KLB-featuretime	CG-mean	CG-coeff-variation	CG-min	CG-max	CG-entropy	cluster-coeff-mean	cluster-coeff-coeff-variation	cluster-coeff-min	cluster-coeff-max	cluster-coeff-entropy	CG-featuretime
power_law_easy/0107.cnf	10000.0	93000.0	8197.0	91042.0	0.219958521	0.021506557	0.3	0.090035368	0.370783945	0.881109428	0.0	1.0	1.152165805	0.000504138	0.128253615	0.000487983	0.00146395	0.264886447	0.0	0.0	0.0	0.0	0.000504138	8.209230901	1.0984e-05	0.264174776	3.983433808	0.231379336	0.221312561	0.0	1.0	3.452259951	0.000147638	8.171211373	0.0	0.076470201	2.987698161	0.299070759	0.00088094	2.87089478	3.2952e-05	0.080720986	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	21.1
power_law_easy/0108.cnf	10000.0	93000.0	8192.0	91036.0	0.220703125	0.021573883	0.38	0.089986379	0.372204664	0.881964344	0.0	1.0	1.154427044	0.000504542	0.128608978	0.000488281	0.001220703	0.264863186	0.0	0.0	0.0	0.02	0.000504542	8.251711604	1.0985e-05	0.267948943	3.991232939	0.234482196	0.226670356	0.0	1.0	3.439640341	0.000147456	8.26522305	0.0	0.07814491	2.985237243	0.298815853	0.000882353	2.863001852	3.2954e-05	0.080385781	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.66
power_law_easy/0109.cnf	10000.0	93000.0	8192.0	91036.0	0.220703125	0.021573883	0.28	0.089986379	0.372204664	0.881964344	0.0	1.0	1.154427044	0.000504542	0.128608978	0.000488281	0.001220703	0.264863186	0.0	0.0	0.0	0.02	0.000504542	8.251711604	1.0985e-05	0.267948943	3.991232939	0.234482196	0.226670356	0.0	1.0	3.439640341	0.000147456	8.26522305	0.0	0.07814491	2.985237243	0.298815853	0.000882353	2.863001852	3.2954e-05	0.080385781	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.28
power_law_easy/0110.cnf	10000.0	93000.0	8192.0	91036.0	0.220703125	0.021573883	0.28	0.089986379	0.372204664	0.881964344	0.0	1.0	1.154427044	0.000504542	0.128608978	0.000488281	0.001220703	0.264863186	0.0	0.0	0.0	0.0	0.000504542	8.251711604	1.0985e-05	0.267948943	3.991232939	0.234482196	0.226670356	0.0	1.0	3.439640341	0.000147456	8.26522305	0.0	0.07814491	2.985237243	0.298815853	0.000882353	2.863001852	3.2954e-05	0.080385781	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	26.38
power_law_easy/0111.cnf	10000.0	93000.0	8207.0	90958.0	0.218472036	0.022449922	0.28	0.090228457	0.371040157	0.883063924	0.0	1.0	1.149183553	0.000502865	0.124718371	0.000487389	0.001218472	0.256576906	0.0	0.0	0.0	0.0	0.000502865	8.3042687	1.0994e-05	0.270201632	3.97914553	0.232687926	0.225147615	0.0	1.0	3.431908976	0.000147884	8.30172076	0.0	0.080014952	2.993430466	0.300039579	0.000876743	2.871153161	3.2982e-05	0.081092372	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	26.24
power_law_easy/0112.cnf	10000.0	93000.0	8207.0	90958.0	0.218472036	0.022449922	0.38	0.090228457	0.371040157	0.883063924	0.0	1.0	1.149183553	0.000502865	0.124718371	0.000487389	0.001218472	0.256576906	0.0	0.0	0.0	0.02	0.000502865	8.3042687	1.0994e-05	0.270201632	3.97914553	0.232687926	0.225147615	0.0	1.0	3.431908976	0.000147884	8.30172076	0.0	0.080014952	2.993430466	0.300039579	0.000876743	2.871153161	3.2982e-05	0.081092372	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	27.64
power_law_easy/0113.cnf	10000.0	93000.0	8224.0	91070.0	0.215953307	0.021192489	0.26	0.090304162	0.372265264	0.880305875	0.0	1.0	1.152581396	0.000502177	0.127258671	0.000486381	0.001459144	0.26174935	0.0	0.0	0.0	0.02	0.000502177	8.292922431	1.0981e-05	0.267629296	3.991202412	0.233450951	0.228021226	0.0	1.0	3.435930727	0.000148371	8.290499344	0.0	0.07919183	2.993392968	0.301932579	0.000878194	2.877384014	3.2942e-05	0.081311079	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.6
power_law_easy/0114.cnf	10000.0	93000.0	8224.0	91070.0	0.215953307	0.021192489	0.26	0.090304162	0.372265264	0.880305875	0.0	1.0	1.152581396	0.000502177	0.127258671	0.000486381	0.001459144	0.26174935	0.0	0.0	0.0	-0.0	0.000502177	8.292922431	1.0981e-05	0.267629296	3.991202412	0.233450951	0.228021226	0.0	1.0	3.435930727	0.000148371	8.290499344	0.0	0.07919183	2.993392968	0.301932579	0.000878194	2.877384014	3.2942e-05	0.081311079	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	21.3
power_law_easy/0115.cnf	10000.0	93000.0	8224.0	91070.0	0.215953307	0.021192489	0.34	0.090304162	0.372265264	0.880305875	0.0	1.0	1.152581396	0.000502177	0.127258671	0.000486381	0.001459144	0.26174935	0.0	0.0	0.0	0.02	0.000502177	8.292922431	1.0981e-05	0.267629296	3.991202412	0.233450951	0.228021226	0.0	1.0	3.435930727	0.000148371	8.290499344	0.0	0.07919183	2.993392968	0.301932579	0.000878194	2.877384014	3.2942e-05	0.081311079	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	29.14
power_law_easy/0116.cnf	10000.0	93000.0	8222.0	90982.0	0.216249088	0.022180211	0.3	0.090369524	0.369960507	0.882129615	0.0	1.0	1.151508755	0.000502128	0.125407868	0.0004865	0.001459499	0.25898972	0.0	0.0	0.0	0.02	0.000502128	8.231940411	1.0991e-05	0.265338199	3.978994214	0.233973489	0.227928799	0.0	1.0	3.420780822	0.000147521	8.218763673	0.0	0.077048207	2.988587323	0.299707634	0.000876576	2.881135234	3.2974e-05	0.080796201	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	22.84
power_law_easy/0117.cnf	10000.0	93000.0	8222.0	90982.0	0.216249088	0.022180211	0.26	0.090369524	0.369960507	0.882129615	0.0	1.0	1.151508755	0.000502128	0.125407868	0.0004865	0.001459499	0.25898972	0.0	0.0	0.0	0.02	0.000502128	8.231940411	1.0991e-05	0.265338199	3.978994214	0.233973489	0.227928799	0.0	1.0	3.420780822	0.000147521	8.218763673	0.0	0.077048207	2.988587323	0.299707634	0.000876576	2.881135234	3.2974e-05	0.080796201	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	22.26
power_law_easy/0118.cnf	10000.0	93000.0	8222.0	91092.0	0.216249088	0.020945857	0.28	0.090260396	0.371694677	0.882550341	0.0	1.0	1.153953441	0.00050239	0.126130462	0.0004865	0.001459499	0.26195088	0.0	0.0	0.0	0.0	0.00050239	8.253707561	1.0978e-05	0.265555702	3.979565165	0.234067814	0.224370296	0.0	1.0	3.443960811	0.000147156	8.198017409	0.0	0.077405261	2.982537805	0.299312783	0.000878246	2.873046393	3.2934e-05	0.081104817	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	22.1
power_law_easy/0119.cnf	10000.0	93000.0	8222.0	91092.0	0.216249088	0.020945857	0.28	0.090260396	0.371694677	0.882550341	0.0	1.0	1.153953441	0.00050239	0.126130462	0.0004865	0.001459499	0.26195088	0.0	0.0	0.0	0.0	0.00050239	8.253707561	1.0978e-05	0.265555702	3.979565165	0.234067814	0.224370296	0.0	1.0	3.443960811	0.000147156	8.198017409	0.0	0.077405261	2.982537805	0.299312783	0.000878246	2.873046393	3.2934e-05	0.081104817	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	25.68
power_law_easy/0120.cnf	10000.0	93000.0	8222.0	91092.0	0.216249088	0.020945857	0.28	0.090260396	0.371694677	0.882550341	0.0	1.0	1.153953441	0.00050239	0.126130462	0.0004865	0.001459499	0.26195088	0.0	0.0	0.0	0.0	0.00050239	8.253707561	1.0978e-05	0.265555702	3.979565165	0.234067814	0.224370296	0.0	1.0	3.443960811	0.000147156	8.198017409	0.0	0.077405261	2.982537805	0.299312783	0.000878246	2.873046393	3.2934e-05	0.081104817	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	27.84
power_law_easy/0121.cnf	10000.0	93000.0	8251.0	91129.0	0.211974306	0.020531335	0.3	0.090541979	0.370208764	0.883996187	0.0	1.0	1.152677239	0.000500507	0.127411383	0.00048479	0.001454369	0.260501056	0.0	0.0	0.0	0.0	0.000500507	8.284723042	1.0973e-05	0.267576732	3.978610622	0.23300006	0.225591733	0.0	1.0	3.440807022	0.000146342	8.296469985	0.0	0.079184453	2.982236897	0.298554796	0.000875703	2.881845991	3.292e-05	0.080973126	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	24.9
power_law_easy/0122.cnf	10000.0	93000.0	8251.0	91129.0	0.211974306	0.020531335	0.26	0.090541979	0.370208764	0.883996187	0.0	1.0	1.152677239	0.000500507	0.127411383	0.00048479	0.001454369	0.260501056	0.0	0.0	0.0	0.02	0.000500507	8.284723042	1.0973e-05	0.267576732	3.978610622	0.23300006	0.225591733	0.0	1.0	3.440807022	0.000146342	8.296469985	0.0	0.079184453	2.982236897	0.298554796	0.000875703	2.881845991	3.292e-05	0.080973126	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	24.3
power_law_easy/0123.cnf	10000.0	93000.0	8195.0	91010.0	0.220256254	0.021865729	0.26	0.09004505	0.371931429	0.882220746	0.0	1.0	1.157317129	0.000504295	0.127933252	0.000488103	0.001220256	0.265667079	0.0	0.0	0.0	0.02	0.000504295	8.231309355	1.0988e-05	0.26668498	3.986977946	0.23692329	0.22468671	0.0	1.0	3.467150413	0.000148589	8.198853152	0.0	0.078024393	2.999830918	0.300944951	0.000883476	2.86256363	3.2963e-05	0.081013075	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.38
power_law_easy/0124.cnf	10000.0	93000.0	8195.0	91010.0	0.220256254	0.021865729	0.24	0.09004505	0.371931429	0.882220746	0.0	1.0	1.157317129	0.000504295	0.127933252	0.000488103	0.001220256	0.265667079	0.0	0.0	0.0	0.0	0.000504295	8.231309355	1.0988e-05	0.26668498	3.986977946	0.23692329	0.22468671	0.0	1.0	3.467150413	0.000148589	8.198853152	0.0	0.078024393	2.999830918	0.300944951	0.000883476	2.86256363	3.2963e-05	0.081013075	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.86
power_law_easy/0125.cnf	10000.0	93000.0	8195.0	91010.0	0.220256254	0.021865729	0.26	0.09004505	0.371931429	0.882220746	0.0	1.0	1.157317129	0.000504295	0.127933252	0.000488103	0.001220256	0.265667079	0.0	0.0	0.0	-0.0	0.000504295	8.231309355	1.0988e-05	0.26668498	3.986977946	0.23692329	0.22468671	0.0	1.0	3.467150413	0.000148589	8.198853152	0.0	0.078024393	2.999830918	0.300944951	0.000883476	2.86256363	3.2963e-05	0.081013075	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.12
power_law_easy/0126.cnf	10000.0	93000.0	8222.0	91088.0	0.216249088	0.02099069	0.26	0.09026436	0.371967053	0.877275534	0.0	1.0	1.151528717	0.000502078	0.124237245	0.0004865	0.001459499	0.259790765	0.0	0.0	0.0	-0.0	0.000502078	8.259858033	1.0978e-05	0.266160197	3.972847764	0.230372411	0.22140724	0.0	1.0	3.465499643	0.000147781	8.234171018	0.0	0.077770947	2.989081741	0.300621377	0.000878576	2.870059307	3.2935e-05	0.080405761	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.1
power_law_easy/0127.cnf	10000.0	93000.0	8222.0	91088.0	0.216249088	0.02099069	0.24	0.09026436	0.371967053	0.877275534	0.0	1.0	1.151528717	0.000502078	0.124237245	0.0004865	0.001459499	0.259790765	0.0	0.0	0.0	0.02	0.000502078	8.259858033	1.0978e-05	0.266160197	3.972847764	0.230372411	0.22140724	0.0	1.0	3.465499643	0.000147781	8.234171018	0.0	0.077770947	2.989081741	0.300621377	0.000878576	2.870059307	3.2935e-05	0.080405761	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.4
power_law_easy/0128.cnf	10000.0	93000.0	8222.0	91088.0	0.216249088	0.02099069	0.26	0.09026436	0.371967053	0.877275534	0.0	1.0	1.151528717	0.000502078	0.124237245	0.0004865	0.001459499	0.259790765	0.0	0.0	0.0	-0.0	0.000502078	8.259858033	1.0978e-05	0.266160197	3.972847764	0.230372411	0.22140724	0.0	1.0	3.465499643	0.000147781	8.234171018	0.0	0.077770947	2.989081741	0.300621377	0.000878576	2.870059307	3.2935e-05	0.080405761	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.76
power_law_easy/0129.cnf	10000.0	93000.0	8239.0	91051.0	0.213739531	0.021405586	0.38	0.090487749	0.370283678	0.883047964	0.0	1.0	1.147798955	0.000500838	0.124690362	0.000485496	0.001456487	0.255308237	0.0	0.0	0.0	0.02	0.000500838	8.270126078	1.0983e-05	0.265115155	3.965901878	0.233360445	0.22340227	0.0	1.0	3.434813543	0.000148041	8.262373469	0.0	0.078538402	2.98858311	0.301358579	0.00087263	2.894967548	3.2949e-05	0.081130356	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.02
power_law_easy/0130.cnf	10000.0	93000.0	8239.0	91051.0	0.213739531	0.021405586	0.36	0.090487749	0.370283678	0.883047964	0.0	1.0	1.147798955	0.000500838	0.124690362	0.000485496	0.001456487	0.255308237	0.0	0.0	0.0	0.0	0.000500838	8.270126078	1.0983e-05	0.265115155	3.965901878	0.233360445	0.22340227	0.0	1.0	3.434813543	0.000148041	8.262373469	0.0	0.078538402	2.98858311	0.301358579	0.00087263	2.894967548	3.2949e-05	0.081130356	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	28.56
power_law_easy/0131.cnf	10000.0	93000.0	8169.0	90960.0	0.224140042	0.022427441	0.26	0.089808707	0.370386373	0.880998985	0.0	1.0	1.150727026	0.000505858	0.127296113	0.000489656	0.00122414	0.263607658	0.0	0.0	0.0	0.02	0.000505858	8.220765143	1.0994e-05	0.265688215	3.986755503	0.23418721	0.225911475	0.0	1.0	3.449694223	0.000147768	8.257111766	0.0	0.078034301	2.983224052	0.298559807	0.000881367	2.858933725	3.2982e-05	0.080474934	0.18	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	26.28
power_law_easy/0132.cnf	10000.0	93000.0	8169.0	90960.0	0.224140042	0.022427441	0.28	0.089808707	0.370386373	0.880998985	0.0	1.0	1.150727026	0.000505858	0.127296113	0.000489656	0.00122414	0.263607658	0.0	0.0	0.0	0.0	0.000505858	8.220765143	1.0994e-05	0.265688215	3.986755503	0.23418721	0.225911475	0.0	1.0	3.449694223	0.000147768	8.257111766	0.0	0.078034301	2.983224052	0.298559807	0.000881367	2.858933725	3.2982e-05	0.080474934	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	24.32
power_law_easy/0133.cnf	10000.0	93000.0	8169.0	90960.0	0.224140042	0.022427441	0.3	0.089808707	0.370386373	0.880998985	0.0	1.0	1.150727026	0.000505858	0.127296113	0.000489656	0.00122414	0.263607658	0.0	0.0	0.0	0.0	0.000505858	8.220765143	1.0994e-05	0.265688215	3.986755503	0.23418721	0.225911475	0.0	1.0	3.449694223	0.000147768	8.257111766	0.0	0.078034301	2.983224052	0.298559807	0.000881367	2.858933725	3.2982e-05	0.080474934	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.04
power_law_easy/0134.cnf	10000.0	93000.0	8192.0	91015.0	0.220703125	0.021809592	0.26	0.090007142	0.370810036	0.88368929	0.0	1.0	1.151924351	0.000504476	0.128103057	0.000488281	0.001464844	0.264865894	0.0	0.0	0.0	0.02	0.000504476	8.284421509	1.0987e-05	0.268966654	3.987724228	0.233903455	0.226066545	0.0	1.0	3.440720664	0.000148378	8.262770039	0.0	0.078833159	2.99835992	0.300752623	0.000881186	2.865253477	3.2962e-05	0.081074548	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	22.02
power_law_easy/0135.cnf	10000.0	93000.0	8192.0	91015.0	0.220703125	0.021809592	0.28	0.090007142	0.370810036	0.88368929	0.0	1.0	1.151924351	0.000504476	0.128103057	0.000488281	0.001464844	0.264865894	0.0	0.0	0.0	0.02	0.000504476	8.284421509	1.0987e-05	0.268966654	3.987724228	0.233903455	0.226066545	0.0	1.0	3.440720664	0.000148378	8.262770039	0.0	0.078833159	2.99835992	0.300752623	0.000881186	2.865253477	3.2962e-05	0.081074548	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	21.92
power_law_easy/0136.cnf	10000.0	93000.0	8162.0	90937.0	0.225189904	0.022686035	0.28	0.089754445	0.371108037	0.883650916	0.0	1.0	1.154196228	0.000506358	0.12862734	0.000490076	0.001470228	0.266418706	0.0	0.0	0.0	0.0	0.000506358	8.249409096	1.0997e-05	0.267734805	3.981551036	0.232523709	0.223724483	0.0	1.0	3.438176031	0.000148262	8.247693453	0.0	0.078504899	2.998842605	0.299658005	0.000883136	2.866655407	3.299e-05	0.080451301	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	24.46
power_law_easy/0137.cnf	10000.0	93000.0	8162.0	90937.0	0.225189904	0.022686035	0.26	0.089754445	0.371108037	0.883650916	0.0	1.0	1.154196228	0.000506358	0.12862734	0.000490076	0.001470228	0.266418706	0.0	0.0	0.0	0.02	0.000506358	8.249409096	1.0997e-05	0.267734805	3.981551036	0.232523709	0.223724483	0.0	1.0	3.438176031	0.000148262	8.247693453	0.0	0.078504899	2.998842605	0.299658005	0.000883136	2.866655407	3.299e-05	0.080451301	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	24.06
power_law_easy/0138.cnf	10000.0	93000.0	8162.0	90937.0	0.225189904	0.022686035	0.28	0.089754445	0.371108037	0.883650916	0.0	1.0	1.154196228	0.000506358	0.12862734	0.000490076	0.001470228	0.266418706	0.0	0.0	0.0	0.0	0.000506358	8.249409096	1.0997e-05	0.267734805	3.981551036	0.232523709	0.223724483	0.0	1.0	3.438176031	0.000148262	8.247693453	0.0	0.078504899	2.998842605	0.299658005	0.000883136	2.866655407	3.299e-05	0.080451301	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	24.2
power_law_easy/0139.cnf	10000.0	93000.0	8224.0	91005.0	0.215953307	0.021921872	0.3	0.090368661	0.371528793	0.881109951	0.0	1.0	1.150977857	0.00050195	0.125183135	0.000486381	0.001215953	0.259183432	0.0	0.0	0.0	0.0	0.00050195	8.311210154	1.0988e-05	0.270413714	3.983933734	0.238842749	0.229182946	0.0	1.0	3.465265449	0.000148058	8.296160441	0.0	0.079149497	2.988140517	0.301038404	0.000875171	2.885969337	3.2965e-05	0.081171364	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	35.1
power_law_easy/0140.cnf	10000.0	93000.0	8224.0	91005.0	0.215953307	0.021921872	0.3	0.090368661	0.371528793	0.881109951	0.0	1.0	1.150977857	0.00050195	0.125183135	0.000486381	0.001215953	0.259183432	0.0	0.0	0.0	0.0	0.00050195	8.311210154	1.0988e-05	0.270413714	3.983933734	0.238842749	0.229182946	0.0	1.0	3.465265449	0.000148058	8.296160441	0.0	0.079149497	2.988140517	0.301038404	0.000875171	2.885969337	3.2965e-05	0.081171364	0.16	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.3
power_law_easy/0141.cnf	10000.0	93000.0	8275.0	91183.0	0.208459215	0.01992696	0.28	0.090751566	0.370552447	0.879524999	0.0	1.0	1.146333404	0.000498911	0.125510751	0.000483384	0.001450151	0.26016441	0.0	0.0	0.0	0.0	0.000498911	8.307411502	1.0967e-05	0.267626641	3.965723704	0.230613933	0.221585107	0.0	1.0	3.434131521	0.000146837	8.316477115	0.0	0.078260202	2.981622263	0.300505577	0.000872575	2.887501989	3.2901e-05	0.081495454	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	22.62
power_law_easy/0142.cnf	10000.0	93000.0	8275.0	91183.0	0.208459215	0.01992696	0.24	0.090751566	0.370552447	0.879524999	0.0	1.0	1.146333404	0.000498911	0.125510751	0.000483384	0.001450151	0.26016441	0.0	0.0	0.0	0.02	0.000498911	8.307411502	1.0967e-05	0.267626641	3.965723704	0.230613933	0.221585107	0.0	1.0	3.434131521	0.000146837	8.316477115	0.0	0.078260202	2.981622263	0.300505577	0.000872575	2.887501989	3.2901e-05	0.081495454	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	24.26
power_law_easy/0143.cnf	10000.0	93000.0	8275.0	91183.0	0.208459215	0.01992696	0.26	0.090751566	0.370552447	0.879524999	0.0	1.0	1.146333404	0.000498911	0.125510751	0.000483384	0.001450151	0.26016441	0.0	0.0	0.0	-0.0	0.000498911	8.307411502	1.0967e-05	0.267626641	3.965723704	0.230613933	0.221585107	0.0	1.0	3.434131521	0.000146837	8.316477115	0.0	0.078260202	2.981622263	0.300505577	0.000872575	2.887501989	3.2901e-05	0.081495454	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	25.06
power_law_easy/0144.cnf	10000.0	93000.0	8227.0	91017.0	0.215509906	0.021787139	0.24	0.090389707	0.371862469	0.878640169	0.0	1.0	1.149068726	0.000501655	0.125081896	0.000486204	0.00121551	0.257227648	0.0	0.0	0.0	0.02	0.000501655	8.281574062	1.0987e-05	0.26796093	3.977078986	0.236460768	0.224510702	0.0	1.0	3.459000859	0.000147634	8.250655836	0.0	0.07817221	2.98736203	0.300306536	0.000876123	2.879279569	3.2961e-05	0.081149675	0.1	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	23.24
power_law_easy/0145.cnf	10000.0	93000.0	8227.0	91017.0	0.215509906	0.021787139	0.22	0.090389707	0.371862469	0.878640169	0.0	1.0	1.149068726	0.000501655	0.125081896	0.000486204	0.00121551	0.257227648	0.0	0.0	0.0	0.02	0.000501655	8.281574062	1.0987e-05	0.26796093	3.977078986	0.236460768	0.224510702	0.0	1.0	3.459000859	0.000147634	8.250655836	0.0	0.07817221	2.98736203	0.300306536	0.000876123	2.879279569	3.2961e-05	0.081149675	0.08	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	27.38
power_law_easy/0146.cnf	10000.0	93000.0	8227.0	91017.0	0.215509906	0.021787139	0.26	0.090389707	0.371862469	0.878640169	0.0	1.0	1.149068726	0.000501655	0.125081896	0.000486204	0.00121551	0.257227648	0.0	0.0	0.0	0.02	0.000501655	8.281574062	1.0987e-05	0.26796093	3.977078986	0.236460768	0.224510702	0.0	1.0	3.459000859	0.000147634	8.250655836	0.0	0.07817221	2.98736203	0.300306536	0.000876123	2.879279569	3.2961e-05	0.081149675	0.1	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	21.68
power_law_easy/0147.cnf	10000.0	93000.0	8240.0	91081.0	0.213592233	0.021069158	0.3	0.090468923	0.373638012	0.875230647	0.0	1.0	1.154829052	0.000501096	0.127531557	0.000485437	0.001456311	0.260771217	0.0	0.0	0.0	0.0	0.000501096	8.241166715	1.0979e-05	0.266015964	3.975779693	0.232361916	0.221253119	0.0	1.0	3.449478766	0.000148178	8.247389341	0.0	0.078644284	2.988050754	0.301753384	0.000877859	2.875060026	3.2938e-05	0.081202446	0.14	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	25.02
power_law_easy/0148.cnf	10000.0	93000.0	8240.0	91081.0	0.213592233	0.021069158	0.26	0.090468923	0.373638012	0.875230647	0.0	1.0	1.154829052	0.000501096	0.127531557	0.000485437	0.001456311	0.260771217	0.0	0.0	0.0	-0.0	0.000501096	8.241166715	1.0979e-05	0.266015964	3.975779693	0.232361916	0.221253119	0.0	1.0	3.449478766	0.000148178	8.247389341	0.0	0.078644284	2.988050754	0.301753384	0.000877859	2.875060026	3.2938e-05	0.081202446	0.12	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	23.56
power_law_easy/0149.cnf	10000.0	93000.0	8181.0	91005.0	0.222344457	0.021921872	0.24	0.08989616	0.371052541	0.879475748	0.0	1.0	1.156746703	0.000505359	0.129898688	0.000488938	0.001466813	0.268224767	0.0	0.0	0.0	0.02	0.000505359	8.265483347	1.0988e-05	0.267754519	3.989474104	0.233202983	0.2240815	0.0	1.0	3.445151795	0.000148904	8.355892629	0.0	0.080545025	2.990035823	0.301104335	0.000883027	2.862132454	3.2965e-05	0.080742816	0.1	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.32
power_law_easy/0150.cnf	10000.0	93000.0	8181.0	91005.0	0.222344457	0.021921872	0.24	0.08989616	0.371052541	0.879475748	0.0	1.0	1.156746703	0.000505359	0.129898688	0.000488938	0.001466813	0.268224767	0.0	0.0	0.0	0.02	0.000505359	8.265483347	1.0988e-05	0.267754519	3.989474104	0.233202983	0.2240815	0.0	1.0	3.445151795	0.000148904	8.355892629	0.0	0.080545025	2.990035823	0.301104335	0.000883027	2.862132454	3.2965e-05	0.080742816	0.1	-1.0	-0.0	-1.0	0.0	-512.0	-1.0	-0.0	-1.0	0.0	-0.0	20.22
